Outlet_ID,area(sqft),revenue_totals,volume_totals,units_totals,revenue_IP1,revenue_IP2,revenue_IP3,revenue_IP4,revenue_IP5,revenue_BP1,revenue_BP2,revenue_BP3,revenue_BP4,revenue_BP5,volume_IP1,volume_IP2,volume_IP3,volume_IP4,volume_IP5,volume_BP1,volume_BP2,volume_BP3,volume_BP4,volume_BP5,units_IP1,units_IP2,units_IP3,units_IP4,units_IP5,units_BP1,units_BP2,units_BP3,units_BP4,units_BP5,revenue_month1,revenue_month2,revenue_month3,volume_month1,volume_month2,volume_month3,volume_week7
ID6292,4278,3463540.0,6935.400000000001,34677.0,641200.0,712080.0,824560.0,634500.0,651200.0,0.0,0.0,0.0,0.0,0.0,1282.4,1582.4,1499.2,1269.0,1302.4,0.0,0.0,0.0,0.0,0.0,6412.0,7912.0,7496.0,6345.0,6512.0,0.0,0.0,0.0,0.0,0.0,1253160.0,1041010.0,1169370.0,2510.4,2099.6,2325.4,668.4000000000001
ID7462,5121,4016620.0,7956.400000000001,39782.0,853500.0,604350.0,1161270.0,727000.0,670500.0,0.0,0.0,0.0,0.0,0.0,1707.0,1343.0,2111.4,1454.0,1341.0,0.0,0.0,0.0,0.0,0.0,8535.0,6715.0,10557.0,7270.0,6705.0,0.0,0.0,0.0,0.0,0.0,1263990.0,1241360.0,1511270.0,2483.6,2458.4,3014.4,573.6
ID5250,5033,3240140.0,6527.6,32638.0,622100.0,664020.0,551320.0,705200.0,697500.0,0.0,0.0,0.0,0.0,0.0,1244.2,1475.6000000000001,1002.4,1410.4,1395.0,0.0,0.0,0.0,0.0,0.0,6221.0,7378.0,5012.0,7052.0,6975.0,0.0,0.0,0.0,0.0,0.0,1062410.0,1117420.0,1060310.0,2133.2,2248.0,2146.4,566.2
ID1997,4496,3597220.0,7167.8,35839.0,679900.0,561510.0,832810.0,782900.0,740100.0,0.0,0.0,0.0,0.0,0.0,1359.8000000000002,1247.8,1514.2,1565.8000000000002,1480.2,0.0,0.0,0.0,0.0,0.0,6799.0,6239.0,7571.0,7829.0,7401.0,0.0,0.0,0.0,0.0,0.0,1399080.0,1112450.0,1085690.0,2809.4,2202.2000000000003,2156.2000000000003,540.4
ID3097,3627,3819380.0,7607.6,38038.0,662400.0,661590.0,979990.0,788300.0,727100.0,0.0,0.0,0.0,0.0,0.0,1324.8,1470.2,1781.8000000000002,1576.6000000000001,1454.2,0.0,0.0,0.0,0.0,0.0,6624.0,7351.0,8909.0,7883.0,7271.0,0.0,0.0,0.0,0.0,0.0,1063120.0,1395260.0,1361000.0,2099.0,2784.2000000000003,2724.4,653.2
ID2499,5676,3724190.0,7418.400000000001,37092.0,611600.0,641700.0,949190.0,659600.0,862100.0,0.0,0.0,0.0,0.0,0.0,1223.2,1426.0,1725.8000000000002,1319.2,1724.2000000000003,0.0,0.0,0.0,0.0,0.0,6116.0,7130.0,8629.0,6596.0,8621.0,0.0,0.0,0.0,0.0,0.0,1235020.0,1140220.0,1348950.0,2482.8,2246.8,2688.8,419.6
ID1234,3999,3454920.0,6869.200000000001,34346.0,787300.0,482850.0,813670.0,717500.0,653600.0,0.0,0.0,0.0,0.0,0.0,1574.6000000000001,1073.0,1479.4,1435.0,1307.2,0.0,0.0,0.0,0.0,0.0,7873.0,5365.0,7397.0,7175.0,6536.0,0.0,0.0,0.0,0.0,0.0,1167710.0,1220640.0,1066570.0,2327.0,2427.2000000000003,2115.0,735.8
ID1008,3387,3290990.0,6600.400000000001,33002.0,697000.0,648540.0,691350.0,648600.0,605500.0,0.0,0.0,0.0,0.0,0.0,1394.0,1441.2,1257.0,1297.2,1211.0,0.0,0.0,0.0,0.0,0.0,6970.0,7206.0,6285.0,6486.0,6055.0,0.0,0.0,0.0,0.0,0.0,1365360.0,837760.0,1087870.0,2712.8,1656.2,2231.4,446.8
ID9716,4088,3790650.0,7614.200000000001,38071.0,836700.0,718650.0,697400.0,709000.0,828900.0,0.0,0.0,0.0,0.0,0.0,1673.4,1597.0,1268.0,1418.0,1657.8000000000002,0.0,0.0,0.0,0.0,0.0,8367.0,7985.0,6340.0,7090.0,8289.0,0.0,0.0,0.0,0.0,0.0,1176400.0,1454650.0,1159600.0,2373.2000000000003,2939.8,2301.2000000000003,810.2
ID8619,5740,3288810.0,6580.8,32904.0,731500.0,620100.0,740410.0,547100.0,649700.0,0.0,0.0,0.0,0.0,0.0,1463.0,1378.0,1346.2,1094.2,1299.4,0.0,0.0,0.0,0.0,0.0,7315.0,6890.0,6731.0,5471.0,6497.0,0.0,0.0,0.0,0.0,0.0,1150660.0,914560.0,1223590.0,2273.4,1831.0,2476.4,528.0
ID1097,4175,2954740.0,5943.0,29715.0,399200.0,624600.0,579040.0,628300.0,723600.0,0.0,0.0,0.0,0.0,0.0,798.4000000000001,1388.0,1052.8,1256.6000000000001,1447.2,0.0,0.0,0.0,0.0,0.0,3992.0,6940.0,5264.0,6283.0,7236.0,0.0,0.0,0.0,0.0,0.0,885810.0,1172420.0,896510.0,1755.4,2350.8,1836.8000000000002,261.6
ID2819,4803,10527440.0,16864.8,70644.0,1446500.0,1326960.0,1627230.0,1207000.0,1115200.0,811200.0,686400.0,911950.0,647000.0,748000.0,2893.0,2948.8,2958.6,2414.0,2230.4,676.0,624.0,793.0,647.0,680.0,14465.0,14744.0,14793.0,12070.0,11152.0,676.0,624.0,793.0,647.0,680.0,3471970.0,3578240.0,3477230.0,5520.6,5701.400000000001,5642.8,1516.2
ID2419,4881,3458550.0,6961.400000000001,34807.0,546000.0,726840.0,644710.0,775200.0,765800.0,0.0,0.0,0.0,0.0,0.0,1092.0,1615.2,1172.2,1550.4,1531.6000000000001,0.0,0.0,0.0,0.0,0.0,5460.0,8076.0,5861.0,7752.0,7658.0,0.0,0.0,0.0,0.0,0.0,1095290.0,1341500.0,1021760.0,2208.0,2678.4,2075.0,589.4000000000001
ID6094,5661,3237650.0,6483.6,32418.0,802200.0,493920.0,558030.0,604200.0,779300.0,0.0,0.0,0.0,0.0,0.0,1604.4,1097.6000000000001,1014.6,1208.4,1558.6000000000001,0.0,0.0,0.0,0.0,0.0,8022.0,5488.0,5073.0,6042.0,7793.0,0.0,0.0,0.0,0.0,0.0,933510.0,1069010.0,1235130.0,1889.6000000000001,2135.0,2459.0,444.6
ID4003,4841,7063010.0,10233.2,38238.0,875600.0,647370.0,532290.0,757100.0,664700.0,943200.0,674300.0,612950.0,745000.0,610500.0,1751.2,1438.6000000000001,967.8000000000001,1514.2,1329.4,786.0,613.0,533.0,745.0,555.0,8756.0,7193.0,4839.0,7571.0,6647.0,786.0,613.0,533.0,745.0,555.0,2361750.0,2245980.0,2455280.0,3479.8,3231.6000000000004,3521.8,911.0
ID1946,3563,3825770.0,7655.400000000001,38277.0,792200.0,699840.0,834130.0,845300.0,654300.0,0.0,0.0,0.0,0.0,0.0,1584.4,1555.2,1516.6000000000001,1690.6000000000001,1308.6000000000001,0.0,0.0,0.0,0.0,0.0,7922.0,7776.0,7583.0,8453.0,6543.0,0.0,0.0,0.0,0.0,0.0,1394730.0,1521460.0,909580.0,2784.2000000000003,3052.0,1819.2,835.2
ID1818,4003,3388230.0,6738.8,33694.0,635100.0,466290.0,777040.0,783100.0,726700.0,0.0,0.0,0.0,0.0,0.0,1270.2,1036.2,1412.8,1566.2,1453.4,0.0,0.0,0.0,0.0,0.0,6351.0,5181.0,7064.0,7831.0,7267.0,0.0,0.0,0.0,0.0,0.0,1179080.0,799950.0,1409200.0,2322.6,1593.2,2823.0,723.8
ID3425,3893,3404660.0,6799.6,33998.0,657500.0,639900.0,835560.0,587200.0,684500.0,0.0,0.0,0.0,0.0,0.0,1315.0,1422.0,1519.2,1174.4,1369.0,0.0,0.0,0.0,0.0,0.0,6575.0,7110.0,7596.0,5872.0,6845.0,0.0,0.0,0.0,0.0,0.0,1228780.0,1225510.0,950370.0,2462.4,2423.6,1913.6000000000001,459.20000000000005
ID3688,4030,3568680.0,7157.6,35788.0,814700.0,658710.0,693770.0,652800.0,748700.0,0.0,0.0,0.0,0.0,0.0,1629.4,1463.8000000000002,1261.4,1305.6000000000001,1497.4,0.0,0.0,0.0,0.0,0.0,8147.0,7319.0,6307.0,6528.0,7487.0,0.0,0.0,0.0,0.0,0.0,952470.0,1231220.0,1384990.0,1916.0,2471.2000000000003,2770.4,580.8
ID9010,3614,3286090.0,6655.6,33278.0,550700.0,751770.0,460020.0,739100.0,784500.0,0.0,0.0,0.0,0.0,0.0,1101.4,1670.6000000000001,836.4000000000001,1478.2,1569.0000000000002,0.0,0.0,0.0,0.0,0.0,5507.0,8353.0,4182.0,7391.0,7845.0,0.0,0.0,0.0,0.0,0.0,893800.0,1271120.0,1121170.0,1819.4,2564.2000000000003,2272.0,727.0
ID8193,5400,3495860.0,6995.400000000001,34977.0,877300.0,597510.0,710050.0,536000.0,775000.0,0.0,0.0,0.0,0.0,0.0,1754.6000000000001,1327.8,1291.0,1072.0,1550.0,0.0,0.0,0.0,0.0,0.0,8773.0,6639.0,6455.0,5360.0,7750.0,0.0,0.0,0.0,0.0,0.0,1240040.0,1054860.0,1200960.0,2481.4,2103.6,2410.4,459.20000000000005
ID2906,3767,3266650.0,6518.8,32594.0,688400.0,520200.0,715550.0,648500.0,694000.0,0.0,0.0,0.0,0.0,0.0,1376.8000000000002,1156.0,1301.0,1297.0,1388.0,0.0,0.0,0.0,0.0,0.0,6884.0,5780.0,6505.0,6485.0,6940.0,0.0,0.0,0.0,0.0,0.0,1065910.0,1097060.0,1103680.0,2123.2000000000003,2177.4,2218.2000000000003,600.0
ID3083,3403,3249420.0,6475.200000000001,32376.0,609400.0,493110.0,732710.0,636100.0,778100.0,0.0,0.0,0.0,0.0,0.0,1218.8000000000002,1095.8,1332.2,1272.2,1556.2,0.0,0.0,0.0,0.0,0.0,6094.0,5479.0,6661.0,6361.0,7781.0,0.0,0.0,0.0,0.0,0.0,1111220.0,1209750.0,928450.0,2218.2000000000003,2408.6000000000004,1848.4,728.8000000000001
ID4299,4009,3820000.0,7640.400000000001,38202.0,636700.0,702990.0,857010.0,754300.0,869000.0,0.0,0.0,0.0,0.0,0.0,1273.4,1562.2,1558.2,1508.6000000000001,1738.0,0.0,0.0,0.0,0.0,0.0,6367.0,7811.0,7791.0,7543.0,8690.0,0.0,0.0,0.0,0.0,0.0,1450030.0,1320170.0,1049800.0,2902.6000000000004,2620.6000000000004,2117.2000000000003,590.0
ID6039,5118,3462670.0,6906.400000000001,34532.0,564000.0,664380.0,916190.0,667500.0,650600.0,0.0,0.0,0.0,0.0,0.0,1128.0,1476.4,1665.8000000000002,1335.0,1301.2,0.0,0.0,0.0,0.0,0.0,5640.0,7382.0,8329.0,6675.0,6506.0,0.0,0.0,0.0,0.0,0.0,1056980.0,1275720.0,1129970.0,2113.6,2546.2000000000003,2246.6000000000004,777.4000000000001
ID2142,3538,3502580.0,6987.2,34936.0,721500.0,551250.0,772530.0,753600.0,703700.0,0.0,0.0,0.0,0.0,0.0,1443.0,1225.0,1404.6000000000001,1507.2,1407.4,0.0,0.0,0.0,0.0,0.0,7215.0,6125.0,7023.0,7536.0,7037.0,0.0,0.0,0.0,0.0,0.0,1067260.0,1189510.0,1245810.0,2134.0,2370.4,2482.8,583.0
ID1635,3465,3609650.0,7171.6,35858.0,583700.0,547830.0,931920.0,841900.0,704300.0,0.0,0.0,0.0,0.0,0.0,1167.4,1217.4,1694.4,1683.8000000000002,1408.6000000000001,0.0,0.0,0.0,0.0,0.0,5837.0,6087.0,8472.0,8419.0,7043.0,0.0,0.0,0.0,0.0,0.0,1175250.0,1290880.0,1143520.0,2334.8,2560.6000000000004,2276.2000000000003,718.4000000000001
ID1732,4524,3688440.0,7348.0,36740.0,698000.0,653850.0,957990.0,830700.0,547900.0,0.0,0.0,0.0,0.0,0.0,1396.0,1453.0,1741.8000000000002,1661.4,1095.8,0.0,0.0,0.0,0.0,0.0,6980.0,7265.0,8709.0,8307.0,5479.0,0.0,0.0,0.0,0.0,0.0,1252130.0,1545790.0,890520.0,2482.4,3091.0,1774.6000000000001,762.0
ID7022,4020,3160330.0,6303.8,31519.0,835500.0,532170.0,743160.0,514800.0,534700.0,0.0,0.0,0.0,0.0,0.0,1671.0,1182.6000000000001,1351.2,1029.6,1069.4,0.0,0.0,0.0,0.0,0.0,8355.0,5913.0,6756.0,5148.0,5347.0,0.0,0.0,0.0,0.0,0.0,1202080.0,870190.0,1088060.0,2447.8,1702.2,2153.8,94.00000000000001
ID7466,5610,3849090.0,7669.200000000001,38346.0,857800.0,539280.0,818510.0,788200.0,845300.0,0.0,0.0,0.0,0.0,0.0,1715.6000000000001,1198.4,1488.2,1576.4,1690.6000000000001,0.0,0.0,0.0,0.0,0.0,8578.0,5992.0,7441.0,7882.0,8453.0,0.0,0.0,0.0,0.0,0.0,1061040.0,1459010.0,1329040.0,2107.4,2921.6000000000004,2640.2000000000003,969.4000000000001
ID6900,5355,7435030.0,14792.400000000001,73962.0,1566000.0,1070370.0,1735360.0,1474100.0,1589200.0,0.0,0.0,0.0,0.0,0.0,3132.0,2378.6000000000004,3155.2000000000003,2948.2000000000003,3178.4,0.0,0.0,0.0,0.0,0.0,15660.0,11893.0,15776.0,14741.0,15892.0,0.0,0.0,0.0,0.0,0.0,2492120.0,2284720.0,2658190.0,4935.200000000001,4579.2,5278.0,855.0
ID2957,3605,3579220.0,7125.6,35628.0,659900.0,711360.0,1050060.0,587100.0,570800.0,0.0,0.0,0.0,0.0,0.0,1319.8,1580.8000000000002,1909.2,1174.2,1141.6000000000001,0.0,0.0,0.0,0.0,0.0,6599.0,7904.0,9546.0,5871.0,5708.0,0.0,0.0,0.0,0.0,0.0,1068950.0,1360730.0,1149540.0,2149.4,2686.2000000000003,2290.0,628.0
ID7687,5475,3525190.0,7067.8,35339.0,765700.0,681840.0,737550.0,537700.0,802400.0,0.0,0.0,0.0,0.0,0.0,1531.4,1515.2,1341.0,1075.4,1604.8000000000002,0.0,0.0,0.0,0.0,0.0,7657.0,7576.0,6705.0,5377.0,8024.0,0.0,0.0,0.0,0.0,0.0,1222230.0,1166660.0,1136300.0,2467.2000000000003,2351.0,2249.6,370.0
ID2481,3727,3337430.0,6659.400000000001,33297.0,782700.0,649890.0,879340.0,554700.0,470800.0,0.0,0.0,0.0,0.0,0.0,1565.4,1444.2,1598.8000000000002,1109.4,941.6,0.0,0.0,0.0,0.0,0.0,7827.0,7221.0,7994.0,5547.0,4708.0,0.0,0.0,0.0,0.0,0.0,1040080.0,1289880.0,1007470.0,2082.0,2559.6000000000004,2017.8000000000002,595.8000000000001
ID9979,4456,3178310.0,6378.400000000001,31892.0,559600.0,663480.0,691130.0,574000.0,690100.0,0.0,0.0,0.0,0.0,0.0,1119.2,1474.4,1256.6000000000001,1148.0,1380.2,0.0,0.0,0.0,0.0,0.0,5596.0,7372.0,6283.0,5740.0,6901.0,0.0,0.0,0.0,0.0,0.0,1082480.0,874450.0,1221380.0,2170.2000000000003,1749.0,2459.2000000000003,402.40000000000003
ID1365,5823,7603540.0,11171.0,42599.0,967300.0,650250.0,851840.0,768100.0,696200.0,781200.0,666600.0,681950.0,703000.0,837100.0,1934.6000000000001,1445.0,1548.8000000000002,1536.2,1392.4,651.0,606.0,593.0,703.0,761.0,9673.0,7225.0,7744.0,7681.0,6962.0,651.0,606.0,593.0,703.0,761.0,2853890.0,2366110.0,2383540.0,4280.400000000001,3360.6,3530.0,779.2
ID9549,3897,3657740.0,7300.0,36500.0,577500.0,700560.0,941380.0,700100.0,738200.0,0.0,0.0,0.0,0.0,0.0,1155.0,1556.8000000000002,1711.6000000000001,1400.2,1476.4,0.0,0.0,0.0,0.0,0.0,5775.0,7784.0,8558.0,7001.0,7382.0,0.0,0.0,0.0,0.0,0.0,1401550.0,1137110.0,1119080.0,2790.0,2279.6,2230.4,475.40000000000003
ID7657,4286,3803260.0,7545.200000000001,37726.0,830300.0,570690.0,1034770.0,699300.0,668200.0,0.0,0.0,0.0,0.0,0.0,1660.6000000000001,1268.2,1881.4,1398.6000000000001,1336.4,0.0,0.0,0.0,0.0,0.0,8303.0,6341.0,9407.0,6993.0,6682.0,0.0,0.0,0.0,0.0,0.0,1248860.0,1065150.0,1489250.0,2462.4,2093.8,2989.0,733.4000000000001
ID5859,4786,7832670.0,15618.6,78093.0,1588700.0,1327230.0,1879240.0,1192900.0,1844600.0,0.0,0.0,0.0,0.0,0.0,3177.4,2949.4,3416.8,2385.8,3689.2000000000003,0.0,0.0,0.0,0.0,0.0,15887.0,14747.0,17084.0,11929.0,18446.0,0.0,0.0,0.0,0.0,0.0,2587940.0,2913070.0,2331660.0,5153.2,5803.8,4661.6,1363.4
ID5152,4572,3442770.0,6872.400000000001,34362.0,870600.0,483570.0,663300.0,497900.0,927400.0,0.0,0.0,0.0,0.0,0.0,1741.2,1074.6,1206.0,995.8000000000001,1854.8000000000002,0.0,0.0,0.0,0.0,0.0,8706.0,5373.0,6030.0,4979.0,9274.0,0.0,0.0,0.0,0.0,0.0,1201650.0,1198550.0,1042570.0,2367.8,2425.0,2079.6,672.8
ID6135,5069,3543750.0,7065.200000000001,35326.0,676900.0,529380.0,769670.0,866200.0,701600.0,0.0,0.0,0.0,0.0,0.0,1353.8000000000002,1176.4,1399.4,1732.4,1403.2,0.0,0.0,0.0,0.0,0.0,6769.0,5882.0,6997.0,8662.0,7016.0,0.0,0.0,0.0,0.0,0.0,1211690.0,1039980.0,1292080.0,2411.4,2084.6,2569.2000000000003,358.8
ID7260,4085,3321760.0,6647.8,33239.0,677900.0,661410.0,784850.0,535200.0,662400.0,0.0,0.0,0.0,0.0,0.0,1355.8,1469.8000000000002,1427.0,1070.4,1324.8000000000002,0.0,0.0,0.0,0.0,0.0,6779.0,7349.0,7135.0,5352.0,6624.0,0.0,0.0,0.0,0.0,0.0,1171150.0,1013480.0,1137130.0,2334.2000000000003,2054.2000000000003,2259.4,466.0
ID4108,4232,3136210.0,6293.8,31469.0,424800.0,592470.0,606540.0,645500.0,866900.0,0.0,0.0,0.0,0.0,0.0,849.6,1316.6000000000001,1102.8000000000002,1291.0,1733.8000000000002,0.0,0.0,0.0,0.0,0.0,4248.0,6583.0,5514.0,6455.0,8669.0,0.0,0.0,0.0,0.0,0.0,785200.0,1170580.0,1180430.0,1599.4,2359.0,2335.4,611.6
ID2137,4843,3749760.0,7455.8,37279.0,502400.0,681660.0,1073600.0,844300.0,647800.0,0.0,0.0,0.0,0.0,0.0,1004.8000000000002,1514.8000000000002,1952.0,1688.6000000000001,1295.6,0.0,0.0,0.0,0.0,0.0,5024.0,7574.0,9760.0,8443.0,6478.0,0.0,0.0,0.0,0.0,0.0,1130290.0,1359210.0,1260260.0,2245.0,2695.0,2515.8,629.2
ID2263,5756,3486330.0,6946.8,34734.0,712400.0,580320.0,851510.0,877300.0,464800.0,0.0,0.0,0.0,0.0,0.0,1424.8,1289.6000000000001,1548.2,1754.6000000000001,929.6,0.0,0.0,0.0,0.0,0.0,7124.0,6448.0,7741.0,8773.0,4648.0,0.0,0.0,0.0,0.0,0.0,1367420.0,1163420.0,955490.0,2722.6000000000004,2300.6,1923.6000000000001,556.2
ID9349,4175,3169780.0,6309.0,31545.0,678500.0,456570.0,726110.0,611500.0,697100.0,0.0,0.0,0.0,0.0,0.0,1357.0,1014.6,1320.2,1223.0,1394.2,0.0,0.0,0.0,0.0,0.0,6785.0,5073.0,6601.0,6115.0,6971.0,0.0,0.0,0.0,0.0,0.0,1112520.0,1166980.0,890280.0,2200.4,2322.2000000000003,1786.4,175.0
ID1520,4114,3617610.0,7228.200000000001,36141.0,835100.0,517590.0,671220.0,602300.0,991400.0,0.0,0.0,0.0,0.0,0.0,1670.2,1150.2,1220.4,1204.6000000000001,1982.8000000000002,0.0,0.0,0.0,0.0,0.0,8351.0,5751.0,6102.0,6023.0,9914.0,0.0,0.0,0.0,0.0,0.0,1339120.0,1031260.0,1247230.0,2666.0,2074.0,2488.2000000000003,552.0
ID3221,5774,4057700.0,8134.000000000001,40670.0,880100.0,685980.0,736120.0,874900.0,880600.0,0.0,0.0,0.0,0.0,0.0,1760.2,1524.4,1338.4,1749.8000000000002,1761.2,0.0,0.0,0.0,0.0,0.0,8801.0,7622.0,6692.0,8749.0,8806.0,0.0,0.0,0.0,0.0,0.0,1427650.0,1202910.0,1427140.0,2859.6000000000004,2407.4,2867.0,678.8000000000001
ID4752,5700,3249170.0,6546.000000000001,32730.0,778900.0,687780.0,578490.0,650600.0,553400.0,0.0,0.0,0.0,0.0,0.0,1557.8000000000002,1528.4,1051.8,1301.2,1106.8000000000002,0.0,0.0,0.0,0.0,0.0,7789.0,7642.0,5259.0,6506.0,5534.0,0.0,0.0,0.0,0.0,0.0,1338060.0,907370.0,1003740.0,2670.4,1839.6000000000001,2036.0000000000002,633.2
ID8286,3314,3187720.0,6333.400000000001,31667.0,655400.0,395100.0,714120.0,765000.0,658100.0,0.0,0.0,0.0,0.0,0.0,1310.8000000000002,878.0,1298.4,1530.0,1316.2,0.0,0.0,0.0,0.0,0.0,6554.0,4390.0,6492.0,7650.0,6581.0,0.0,0.0,0.0,0.0,0.0,992830.0,1066610.0,1128280.0,1977.8000000000002,2110.4,2245.2000000000003,545.8
ID9062,5775,3947270.0,7930.400000000001,39652.0,751100.0,819180.0,803990.0,869900.0,703100.0,0.0,0.0,0.0,0.0,0.0,1502.2,1820.4,1461.8000000000002,1739.8000000000002,1406.2,0.0,0.0,0.0,0.0,0.0,7511.0,9102.0,7309.0,8699.0,7031.0,0.0,0.0,0.0,0.0,0.0,1053630.0,1249200.0,1644440.0,2136.4,2503.0,3291.0,686.2
ID2655,5692,3535820.0,7050.0,35250.0,697100.0,452160.0,671660.0,780800.0,934100.0,0.0,0.0,0.0,0.0,0.0,1394.2,1004.8000000000001,1221.2,1561.6000000000001,1868.2,0.0,0.0,0.0,0.0,0.0,6971.0,5024.0,6106.0,7808.0,9341.0,0.0,0.0,0.0,0.0,0.0,1169350.0,1275980.0,1090490.0,2354.4,2525.6,2170.0,468.2
ID1859,4527,3370220.0,6768.0,33840.0,685400.0,754200.0,770220.0,515400.0,645000.0,0.0,0.0,0.0,0.0,0.0,1370.8000000000002,1676.0,1400.4,1030.8,1290.0,0.0,0.0,0.0,0.0,0.0,6854.0,8380.0,7002.0,5154.0,6450.0,0.0,0.0,0.0,0.0,0.0,1067550.0,1139810.0,1162860.0,2167.0,2292.4,2308.6000000000004,586.8
ID3980,5216,3266070.0,6503.400000000001,32517.0,653000.0,584550.0,872520.0,633800.0,522200.0,0.0,0.0,0.0,0.0,0.0,1306.0,1299.0,1586.4,1267.6000000000001,1044.4,0.0,0.0,0.0,0.0,0.0,6530.0,6495.0,7932.0,6338.0,5222.0,0.0,0.0,0.0,0.0,0.0,1087060.0,913920.0,1265090.0,2162.8,1796.8000000000002,2543.8,319.0
ID5797,5214,3654580.0,7290.200000000001,36451.0,773800.0,559440.0,788040.0,776700.0,756600.0,0.0,0.0,0.0,0.0,0.0,1547.6000000000001,1243.2,1432.8000000000002,1553.4,1513.2,0.0,0.0,0.0,0.0,0.0,7738.0,6216.0,7164.0,7767.0,7566.0,0.0,0.0,0.0,0.0,0.0,1248050.0,1218270.0,1188260.0,2500.6000000000004,2422.6000000000004,2367.0,661.4000000000001
ID6126,3959,3583960.0,7154.6,35773.0,688600.0,633690.0,847770.0,714700.0,699200.0,0.0,0.0,0.0,0.0,0.0,1377.2,1408.2,1541.4,1429.4,1398.4,0.0,0.0,0.0,0.0,0.0,6886.0,7041.0,7707.0,7147.0,6992.0,0.0,0.0,0.0,0.0,0.0,1179680.0,1169240.0,1235040.0,2354.6000000000004,2326.8,2473.2000000000003,723.8000000000001
ID2716,3411,3385920.0,6763.8,33819.0,740800.0,571140.0,742280.0,597800.0,733900.0,0.0,0.0,0.0,0.0,0.0,1481.6000000000001,1269.2,1349.6000000000001,1195.6,1467.8000000000002,0.0,0.0,0.0,0.0,0.0,7408.0,6346.0,6748.0,5978.0,7339.0,0.0,0.0,0.0,0.0,0.0,969320.0,1139090.0,1277510.0,1922.8000000000002,2284.0,2557.0,605.4000000000001
ID6156,3147,3283160.0,6611.8,33059.0,611000.0,751770.0,668690.0,612900.0,638800.0,0.0,0.0,0.0,0.0,0.0,1222.0,1670.6000000000001,1215.8,1225.8000000000002,1277.6000000000001,0.0,0.0,0.0,0.0,0.0,6110.0,8353.0,6079.0,6129.0,6388.0,0.0,0.0,0.0,0.0,0.0,1108840.0,1007140.0,1167180.0,2223.6000000000004,2052.0,2336.2000000000003,493.8
ID7050,5378,3717880.0,7354.8,36774.0,690800.0,427500.0,967780.0,851200.0,780600.0,0.0,0.0,0.0,0.0,0.0,1381.6000000000001,950.0,1759.6000000000001,1702.4,1561.2,0.0,0.0,0.0,0.0,0.0,6908.0,4750.0,8798.0,8512.0,7806.0,0.0,0.0,0.0,0.0,0.0,1519780.0,1087480.0,1110620.0,3027.6,2129.6,2197.6000000000004,642.8
ID7238,4995,3651710.0,7290.6,36453.0,697900.0,606870.0,812240.0,824900.0,709800.0,0.0,0.0,0.0,0.0,0.0,1395.8000000000002,1348.6000000000001,1476.8000000000002,1649.8000000000002,1419.6000000000001,0.0,0.0,0.0,0.0,0.0,6979.0,6743.0,7384.0,8249.0,7098.0,0.0,0.0,0.0,0.0,0.0,1192810.0,1380960.0,1077940.0,2376.6000000000004,2736.6,2177.4,746.4000000000001
ID9331,5168,3299860.0,6608.8,33044.0,667100.0,500310.0,561550.0,792400.0,778500.0,0.0,0.0,0.0,0.0,0.0,1334.2,1111.8000000000002,1021.0000000000001,1584.8000000000002,1557.0,0.0,0.0,0.0,0.0,0.0,6671.0,5559.0,5105.0,7924.0,7785.0,0.0,0.0,0.0,0.0,0.0,1162640.0,1097130.0,1040090.0,2319.0,2189.2000000000003,2100.6,684.2
ID8594,3416,3604310.0,7213.8,36069.0,967700.0,564480.0,661430.0,810300.0,600400.0,0.0,0.0,0.0,0.0,0.0,1935.4,1254.4,1202.6000000000001,1620.6000000000001,1200.8000000000002,0.0,0.0,0.0,0.0,0.0,9677.0,6272.0,6013.0,8103.0,6004.0,0.0,0.0,0.0,0.0,0.0,1249850.0,1035750.0,1318710.0,2494.0,2104.6000000000004,2615.2000000000003,496.8
ID5134,5645,3444140.0,6839.8,34199.0,710000.0,453780.0,821260.0,799700.0,659400.0,0.0,0.0,0.0,0.0,0.0,1420.0,1008.4000000000001,1493.2,1599.4,1318.8000000000002,0.0,0.0,0.0,0.0,0.0,7100.0,5042.0,7466.0,7997.0,6594.0,0.0,0.0,0.0,0.0,0.0,1061130.0,1247210.0,1135800.0,2114.2000000000003,2469.8,2255.8,682.6
ID8187,3666,3615790.0,7227.200000000001,36136.0,765300.0,638010.0,803880.0,886300.0,522300.0,0.0,0.0,0.0,0.0,0.0,1530.6000000000001,1417.8000000000002,1461.6000000000001,1772.6000000000001,1044.6000000000001,0.0,0.0,0.0,0.0,0.0,7653.0,7089.0,7308.0,8863.0,5223.0,0.0,0.0,0.0,0.0,0.0,1273060.0,1225000.0,1117730.0,2549.6000000000004,2473.8,2203.8,720.2
ID5643,3601,3510360.0,7066.400000000001,35332.0,737400.0,782370.0,704990.0,767400.0,518200.0,0.0,0.0,0.0,0.0,0.0,1474.8000000000002,1738.6000000000001,1281.8,1534.8000000000002,1036.4,0.0,0.0,0.0,0.0,0.0,7374.0,8693.0,6409.0,7674.0,5182.0,0.0,0.0,0.0,0.0,0.0,1370330.0,855050.0,1284980.0,2761.6000000000004,1736.2,2568.6,544.4
